A288,A289,A313,-12.2517,204.058,-220.1148,0,204.228,-220.2981,-6.2008,211.524,-213.2121,,,,,,,,,,
A288,A312,A313,-12.2517,204.058,-220.1148,-18.4516,211.182,-212.8429,-6.2008,211.524,-213.2121,,,,,,,,,,
A289,A290,A314,0,204.228,-220.2981,12.2517,204.058,-220.1148,6.2008,211.524,-213.2121,,,,,,,,,,
A289,A313,A314,0,204.228,-220.2981,-6.2008,211.524,-213.2121,6.2008,211.524,-213.2121,,,,,,,,,,
A290,A291,A315,12.2517,204.058,-220.1148,24.4829,203.549,-219.5653,18.4516,211.182,-212.8429,,,,,,,,,,
A290,A314,A315,12.2517,204.058,-220.1148,6.2008,211.524,-213.2121,18.4516,211.182,-212.8429,,,,,,,,,,
A291,A292,A316,24.4829,203.549,-219.5653,36.6734,202.7,-218.6503,30.6997,210.497,-212.1054,,,,,,,,,,
A291,A315,A316,24.4829,203.549,-219.5653,18.4516,211.182,-212.8429,30.6997,210.497,-212.1054,,,,,,,,,,
A292,A293,A317,36.6734,202.7,-218.6503,48.8029,201.515,-217.3715,42.8685,209.476,-211.0036,,,,,,,,,,
A292,A316,A317,36.6734,202.7,-218.6503,30.6997,210.497,-212.1054,42.8685,209.476,-211.0036,,,,,,,,,,
A293,A294,A318,48.8029,201.515,-217.3715,59.3543,199.624,-216.4895,53.241,208.038,-210.0616,,,,,,,,,,
A293,A317,A318,48.8029,201.515,-217.3715,42.8685,209.476,-211.0036,53.241,208.038,-210.0616,,,,,,,,,,
A294,A295,A319,59.3543,199.624,-216.4895,69.8295,197.477,-215.33,63.7729,206.056,-209.0792,,,,,,,,,,
A294,A318,A319,59.3543,199.624,-216.4895,53.241,208.038,-210.0616,63.7729,206.056,-209.0792,,,,,,,,,,
A295,A296,A320,69.8295,197.477,-215.33,80.2153,195.077,-213.8944,74.2474,203.817,-207.8136,,,,,,,,,,
A295,A319,A320,69.8295,197.477,-215.33,63.7729,206.056,-209.0792,74.2474,203.817,-207.8136,,,,,,,,,,
A296,A297,A321,80.2153,195.077,-213.8944,90.4982,192.427,-212.1846,84.6037,201.326,-206.2772,,,,,,,,,,
A296,A320,A321,80.2153,195.077,-213.8944,74.2474,203.817,-207.8136,84.6037,201.326,-206.2772,,,,,,,,,,
A297,A298,A322,90.4982,192.427,-212.1846,100.6651,189.53,-210.2029,94.9682,198.567,-204.4326,,,,,,,,,,
A297,A321,A322,90.4982,192.427,-212.1846,84.6037,201.326,-206.2772,94.9682,198.567,-204.4326,,,,,,,,,,
A298,A299,A323,100.6651,189.53,-210.2029,110.7029,186.39,-207.9516,105.0943,195.578,-202.3478,,,,,,,,,,
A298,A322,A323,100.6651,189.53,-210.2029,94.9682,198.567,-204.4326,105.0943,195.578,-202.3478,,,,,,,,,,
A299,A300,A324,110.7029,186.39,-207.9516,120.5988,183.012,-205.4338,115.1089,192.343,-199.9862,,,,,,,,,,
A299,A323,A324,110.7029,186.39,-207.9516,105.0943,195.578,-202.3478,115.1089,192.343,-199.9862,,,,,,,,,,
A300,B277,A325,120.5988,183.012,-205.4338,130.3401,179.398,-202.6525,124.9537,188.874,-197.3661,,,,,,,,,,
A300,A324,A325,120.5988,183.012,-205.4338,115.1089,192.343,-199.9862,124.9537,188.874,-197.3661,,,,,,,,,,
B277,B278,B302,130.3401,179.398,-202.6525,136.7868,171.25,-205.4338,141.017,177.204,-197.3661,,,,,,,,,,
B277,A325,B301,130.3401,179.398,-202.6525,124.9537,188.874,-197.3661,134.3825,184.962,-194.8607,,,,,,,,,,
B277,B301,B302,130.3401,179.398,-202.6525,134.3825,184.962,-194.8607,141.017,177.204,-197.3661,,,,,,,,,,
B278,B279,B303,136.7868,171.25,-205.4338,143.0582,162.883,-207.9516,147.3579,168.913,-199.9862,,,,,,,,,,
B278,B302,B303,136.7868,171.25,-205.4338,141.017,177.204,-197.3661,147.3579,168.913,-199.9862,,,,,,,,,,
B279,B280,B304,143.0582,162.883,-207.9516,149.1462,154.306,-210.2029,153.5298,160.388,-202.3478,,,,,,,,,,
B279,B303,B304,143.0582,162.883,-207.9516,147.3579,168.913,-199.9862,153.5298,160.388,-202.3478,,,,,,,,,,
B280,B281,B305,149.1462,154.306,-210.2029,155.0429,145.532,-212.1846,159.5009,151.681,-204.4326,,,,,,,,,,
B280,B304,B305,149.1462,154.306,-210.2029,153.5298,160.388,-202.3478,159.5009,151.681,-204.4326,,,,,,,,,,
B281,B282,B306,155.0429,145.532,-212.1846,160.7409,136.572,-213.8944,165.3283,142.676,-206.2772,,,,,,,,,,
B281,B305,B306,155.0429,145.532,-212.1846,159.5009,151.681,-204.4326,165.3283,142.676,-206.2772,,,,,,,,,,
B282,B283,B307,160.7409,136.572,-213.8944,166.2329,127.436,-215.33,170.8969,133.597,-207.8136,,,,,,,,,,
B282,B306,B307,160.7409,136.572,-213.8944,165.3283,142.676,-206.2772,170.8969,133.597,-207.8136,,,,,,,,,,
B283,B284,B308,166.2329,127.436,-215.33,171.5117,118.137,-216.4895,176.264,124.327,-209.0792,,,,,,,,,,
B283,B307,B308,166.2329,127.436,-215.33,170.8969,133.597,-207.8136,176.264,124.327,-209.0792,,,,,,,,,,
B284,B285,B309,171.5117,118.137,-216.4895,176.5707,108.686,-217.3715,181.4033,114.923,-210.0616,,,,,,,,,,
B284,B308,B309,171.5117,118.137,-216.4895,176.264,124.327,-209.0792,181.4033,114.923,-210.0616,,,,,,,,,,
B285,B286,B310,176.5707,108.686,-217.3715,181.4464,97.517,-218.6503,185.9758,105.502,-211.0036,,,,,,,,,,
B285,B309,B310,176.5707,108.686,-217.3715,181.4033,114.923,-210.0616,185.9758,105.502,-211.0036,,,,,,,,,,
B286,B287,B311,181.4464,97.517,-218.6503,186.0202,86.185,-219.5653,190.7078,94.245,-212.1054,,,,,,,,,,
B286,B310,B311,181.4464,97.517,-218.6503,185.9758,105.502,-211.0036,190.7078,94.245,-212.1054,,,,,,,,,,
B287,B288,B312,186.0202,86.185,-219.5653,190.2844,74.71,-220.1148,195.1436,82.808,-212.8429,,,,,,,,,,
B287,B311,B312,186.0202,86.185,-219.5653,190.7078,94.245,-212.1054,195.1436,82.808,-212.8429,,,,,,,,,,
B288,B289,B313,190.2844,74.71,-220.1148,194.232,63.11,-220.2981,199.2549,71.262,-213.2121,,,,,,,,,,
B288,B312,B313,190.2844,74.71,-220.1148,195.1436,82.808,-212.8429,199.2549,71.262,-213.2121,,,,,,,,,,
B289,B290,B314,194.232,63.11,-220.2981,197.8563,51.406,-220.1148,203.0872,59.468,-213.2121,,,,,,,,,,
B289,B313,B314,194.232,63.11,-220.2981,199.2549,71.262,-213.2121,203.0872,59.468,-213.2121,,,,,,,,,,
B290,B291,B315,197.8563,51.406,-220.1148,201.1514,39.616,-219.5653,206.5473,47.71,-212.8429,,,,,,,,,,
B290,B314,B315,197.8563,51.406,-220.1148,203.0872,59.468,-213.2121,206.5473,47.71,-212.8429,,,,,,,,,,
B291,B292,B316,201.1514,39.616,-219.5653,204.1118,27.76,-218.6503,209.6813,35.85,-212.1054,,,,,,,,,,
B291,B315,B316,201.1514,39.616,-219.5653,206.5473,47.71,-212.8429,209.6813,35.85,-212.1054,,,,,,,,,,
B292,B293,B317,204.1118,27.76,-218.6503,206.7326,15.857,-217.3715,212.47,23.961,-211.0036,,,,,,,,,,
B292,B316,B317,204.1118,27.76,-218.6503,209.6813,35.85,-212.1054,212.47,23.961,-211.0036,,,,,,,,,,
B293,B294,B318,206.7326,15.857,-217.3715,208.1947,5.238,-216.4895,214.308,13.652,-210.0616,,,,,,,,,,
B293,B317,B318,206.7326,15.857,-217.3715,212.47,23.961,-211.0036,214.308,13.652,-210.0616,,,,,,,,,,
B294,B295,B319,208.1947,5.238,-216.4895,209.3899,-5.388,-215.33,215.6778,3.024,-209.0792,,,,,,,,,,
B294,B318,B319,208.1947,5.238,-216.4895,214.308,13.652,-210.0616,215.6778,3.024,-209.0792,,,,,,,,,,
B295,B296,B320,209.3899,-5.388,-215.33,210.3167,-16.007,-213.8944,216.7844,-7.63,-207.8136,,,,,,,,,,
B295,B319,B320,209.3899,-5.388,-215.33,215.6778,3.024,-209.0792,216.7844,-7.63,-207.8136,,,,,,,,,,
B296,B297,B321,210.3167,-16.007,-213.8944,210.9739,-26.605,-212.1846,217.6162,-18.249,-206.2772,,,,,,,,,,
B296,B320,B321,210.3167,-16.007,-213.8944,216.7844,-7.63,-207.8136,217.6162,-18.249,-206.2772,,,,,,,,,,
B297,B298,B322,210.9739,-26.605,-212.1846,211.3606,-37.17,-210.2029,218.1945,-28.959,-204.4326,,,,,,,,,,
B297,B321,B322,210.9739,-26.605,-212.1846,217.6162,-18.249,-206.2772,218.1945,-28.959,-204.4326,,,,,,,,,,
B298,B299,B323,211.3606,-37.17,-210.2029,211.4763,-47.687,-207.9516,218.4816,-39.513,-202.3478,,,,,,,,,,
B298,B322,B323,211.3606,-37.17,-210.2029,218.1945,-28.959,-204.4326,218.4816,-39.513,-202.3478,,,,,,,,,,
B299,B300,B324,211.4763,-47.687,-207.9516,211.321,-58.142,-205.4338,218.4992,-50.038,-199.9862,,,,,,,,,,
B299,B323,B324,211.4763,-47.687,-207.9516,218.4816,-39.513,-202.3478,218.4992,-50.038,-199.9862,,,,,,,,,,
B300,C277,B325,211.321,-58.142,-205.4338,210.8947,-68.523,-202.6525,218.2426,-60.472,-197.3661,,,,,,,,,,
B300,B324,B325,211.321,-58.142,-205.4338,218.4992,-50.038,-199.9862,218.2426,-60.472,-197.3661,,,,,,,,,,
C277,C278,C302,210.8947,-68.523,-202.6525,205.1377,-77.173,-205.4338,212.107,-79.356,-197.3661,,,,,,,,,,
C277,B325,C301,210.8947,-68.523,-202.6525,218.2426,-60.472,-197.3661,217.4355,-70.649,-194.8607,,,,,,,,,,
C277,C301,C302,210.8947,-68.523,-202.6525,217.4355,-70.649,-194.8607,212.107,-79.356,-197.3661,,,,,,,,,,
C278,C279,C303,205.1377,-77.173,-205.4338,199.1177,-85.723,-207.9516,206.1812,-87.949,-199.9862,,,,,,,,,,
C278,C302,C303,205.1377,-77.173,-205.4338,212.107,-79.356,-197.3661,206.1812,-87.949,-199.9862,,,,,,,,,,
C279,C280,C304,199.1177,-85.723,-207.9516,192.8425,-94.163,-210.2029,199.9809,-96.453,-202.3478,,,,,,,,,,
C279,C303,C304,199.1177,-85.723,-207.9516,206.1812,-87.949,-199.9862,199.9809,-96.453,-202.3478,,,,,,,,,,
C280,C281,C305,192.8425,-94.163,-210.2029,186.32,-102.482,-212.1846,193.5452,-104.822,-204.4326,,,,,,,,,,
C280,C304,C305,192.8425,-94.163,-210.2029,199.9809,-96.453,-202.3478,193.5452,-104.822,-204.4326,,,,,,,,,,
C281,C282,C306,186.32,-102.482,-212.1846,179.5586,-110.67,-213.8944,186.7822,-113.147,-206.2772,,,,,,,,,,
C281,C305,C306,186.32,-102.482,-212.1846,193.5452,-104.822,-204.4326,186.7822,-113.147,-206.2772,,,,,,,,,,
C282,C283,C307,179.5586,-110.67,-213.8944,172.5671,-118.717,-215.33,179.8676,-121.249,-207.8136,,,,,,,,,,
C282,C306,C307,179.5586,-110.67,-213.8944,186.7822,-113.147,-206.2772,179.8676,-121.249,-207.8136,,,,,,,,,,
C283,C284,C308,172.5671,-118.717,-215.33,165.3544,-126.611,-216.4895,172.71,-129.218,-209.0792,,,,,,,,,,
C283,C307,C308,172.5671,-118.717,-215.33,179.8676,-121.249,-207.8136,172.71,-129.218,-209.0792,,,,,,,,,,
C284,C285,C309,165.3544,-126.611,-216.4895,157.9296,-134.343,-217.3715,165.3544,-137.011,-210.0616,,,,,,,,,,
C284,C308,C309,165.3544,-126.611,-216.4895,172.71,-129.218,-209.0792,165.3544,-137.011,-210.0616,,,,,,,,,,
C285,C286,C310,157.9296,-134.343,-217.3715,148.8135,-142.431,-218.6503,157.8079,-144.271,-211.0036,,,,,,,,,,
C285,C309,C310,157.9296,-134.343,-217.3715,165.3544,-137.011,-210.0616,157.8079,-144.271,-211.0036,,,,,,,,,,
C286,C287,C311,148.8135,-142.431,-218.6503,139.4497,-150.283,-219.5653,148.5636,-152.25,-212.1054,,,,,,,,,,
C286,C310,C311,148.8135,-142.431,-218.6503,157.8079,-144.271,-211.0036,148.5636,-152.25,-212.1054,,,,,,,,,,
C287,C288,C312,139.4497,-150.283,-219.5653,129.8539,-157.884,-220.1148,139.057,-160.003,-212.8429,,,,,,,,,,
C287,C311,C312,139.4497,-150.283,-219.5653,148.5636,-152.25,-212.1054,139.057,-160.003,-212.8429,,,,,,,,,,
C288,C289,C313,129.8539,-157.884,-220.1148,120.042,-165.223,-220.2981,129.3471,-167.481,-213.2121,,,,,,,,,,
C288,C312,C313,129.8539,-157.884,-220.1148,139.057,-160.003,-212.8429,129.3471,-167.481,-213.2121,,,,,,,,,,
C289,C290,C314,120.042,-165.223,-220.2981,110.0303,-172.287,-220.1148,119.314,-174.771,-213.2121,,,,,,,,,,
C289,C313,C314,120.042,-165.223,-220.2981,129.3471,-167.481,-213.2121,119.314,-174.771,-213.2121,,,,,,,,,,
C290,C291,C315,110.0303,-172.287,-220.1148,99.8355,-179.064,-219.5653,109.2016,-181.695,-212.8429,,,,,,,,,,
C290,C314,C315,110.0303,-172.287,-220.1148,119.314,-174.771,-213.2121,109.2016,-181.695,-212.8429,,,,,,,,,,
C291,C292,C316,99.8355,-179.064,-219.5653,89.4746,-185.543,-218.6503,98.8905,-188.34,-212.1054,,,,,,,,,,
C291,C315,C316,99.8355,-179.064,-219.5653,109.2016,-181.695,-212.8429,98.8905,-188.34,-212.1054,,,,,,,,,,
C292,C293,C317,89.4746,-185.543,-218.6503,78.9648,-191.714,-217.3715,88.4452,-194.666,-211.0036,,,,,,,,,,
C292,C316,C317,89.4746,-185.543,-218.6503,98.8905,-188.34,-212.1054,88.4452,-194.666,-211.0036,,,,,,,,,,
C293,C294,C318,78.9648,-191.714,-217.3715,69.3171,-196.386,-216.4895,79.2087,-199.6,-210.0616,,,,,,,,,,
C293,C317,C318,78.9648,-191.714,-217.3715,88.4452,-194.666,-211.0036,79.2087,-199.6,-210.0616,,,,,,,,,,
C294,C295,C319,69.3171,-196.386,-216.4895,59.5805,-200.806,-215.33,69.5233,-204.187,-209.0792,,,,,,,,,,
C294,C318,C319,69.3171,-196.386,-216.4895,79.2087,-199.6,-210.0616,69.5233,-204.187,-209.0792,,,,,,,,,,
C295,C296,C320,59.5805,-200.806,-215.33,49.7676,-204.969,-213.8944,59.7327,-208.532,-207.8136,,,,,,,,,,
C295,C319,C320,59.5805,-200.806,-215.33,69.5233,-204.187,-209.0792,59.7327,-208.532,-207.8136,,,,,,,,,,
C296,C297,C321,49.7676,-204.969,-213.8944,39.8909,-208.869,-212.1846,49.8905,-212.604,-206.2772,,,,,,,,,,
C296,C320,C321,49.7676,-204.969,-213.8944,59.7327,-208.532,-207.8136,49.8905,-212.604,-206.2772,,,,,,,,,,
C297,C298,C322,39.8909,-208.869,-212.1846,29.963,-212.502,-210.2029,39.8834,-216.464,-204.4326,,,,,,,,,,
C297,C321,C322,39.8909,-208.869,-212.1846,49.8905,-212.604,-206.2772,39.8834,-216.464,-204.4326,,,,,,,,,,
C298,C299,C323,29.963,-212.502,-210.2029,19.9967,-215.862,-207.9516,29.9348,-219.998,-202.3478,,,,,,,,,,
C298,C322,C323,29.963,-212.502,-210.2029,39.8834,-216.464,-204.4326,29.9348,-219.998,-202.3478,,,,,,,,,,
C299,C300,C324,19.9967,-215.862,-207.9516,10.0048,-218.945,-205.4338,19.931,-223.267,-199.9862,,,,,,,,,,
C299,C323,C324,19.9967,-215.862,-207.9516,29.9348,-219.998,-202.3478,19.931,-223.267,-199.9862,,,,,,,,,,
C300,D277,C325,10.0048,-218.945,-205.4338,0,-221.747,-202.6525,9.9276,-226.248,-197.3661,,,,,,,,,,
C300,C324,C325,10.0048,-218.945,-205.4338,19.931,-223.267,-199.9862,9.9276,-226.248,-197.3661,,,,,,,,,,
D277,D278,D302,0,-221.747,-202.6525,-10.0048,-218.945,-205.4338,-9.9276,-226.248,-197.3661,,,,,,,,,,
D277,C325,D301,0,-221.747,-202.6525,9.9276,-226.248,-197.3661,0,-228.625,-194.8607,,,,,,,,,,
D277,D301,D302,0,-221.747,-202.6525,0,-228.625,-194.8607,-9.9276,-226.248,-197.3661,,,,,,,,,,
D278,D279,D303,-10.0048,-218.945,-205.4338,-19.9967,-215.862,-207.9516,-19.931,-223.267,-199.9862,,,,,,,,,,
D278,D302,D303,-10.0048,-218.945,-205.4338,-9.9276,-226.248,-197.3661,-19.931,-223.267,-199.9862,,,,,,,,,,
D279,D280,D304,-19.9967,-215.862,-207.9516,-29.963,-212.502,-210.2029,-29.9348,-219.998,-202.3478,,,,,,,,,,
D279,D303,D304,-19.9967,-215.862,-207.9516,-19.931,-223.267,-199.9862,-29.9348,-219.998,-202.3478,,,,,,,,,,
D280,D281,D305,-29.963,-212.502,-210.2029,-39.8909,-208.869,-212.1846,-39.8834,-216.464,-204.4326,,,,,,,,,,
D280,D304,D305,-29.963,-212.502,-210.2029,-29.9348,-219.998,-202.3478,-39.8834,-216.464,-204.4326,,,,,,,,,,
D281,D282,D306,-39.8909,-208.869,-212.1846,-49.7676,-204.969,-213.8944,-49.8905,-212.604,-206.2772,,,,,,,,,,
D281,D305,D306,-39.8909,-208.869,-212.1846,-39.8834,-216.464,-204.4326,-49.8905,-212.604,-206.2772,,,,,,,,,,
D282,D283,D307,-49.7676,-204.969,-213.8944,-59.5805,-200.806,-215.33,-59.7327,-208.532,-207.8136,,,,,,,,,,
D282,D306,D307,-49.7676,-204.969,-213.8944,-49.8905,-212.604,-206.2772,-59.7327,-208.532,-207.8136,,,,,,,,,,
D283,D284,D308,-59.5805,-200.806,-215.33,-69.3171,-196.386,-216.4895,-69.5233,-204.187,-209.0792,,,,,,,,,,
D283,D307,D308,-59.5805,-200.806,-215.33,-59.7327,-208.532,-207.8136,-69.5233,-204.187,-209.0792,,,,,,,,,,
D284,D285,D309,-69.3171,-196.386,-216.4895,-78.9648,-191.714,-217.3715,-79.2087,-199.6,-210.0616,,,,,,,,,,
D284,D308,D309,-69.3171,-196.386,-216.4895,-69.5233,-204.187,-209.0792,-79.2087,-199.6,-210.0616,,,,,,,,,,
D285,D286,D310,-78.9648,-191.714,-217.3715,-89.4746,-185.543,-218.6503,-88.4452,-194.666,-211.0036,,,,,,,,,,
D285,D309,D310,-78.9648,-191.714,-217.3715,-79.2087,-199.6,-210.0616,-88.4452,-194.666,-211.0036,,,,,,,,,,
D286,D287,D311,-89.4746,-185.543,-218.6503,-99.8355,-179.064,-219.5653,-98.8905,-188.34,-212.1054,,,,,,,,,,
D286,D310,D311,-89.4746,-185.543,-218.6503,-88.4452,-194.666,-211.0036,-98.8905,-188.34,-212.1054,,,,,,,,,,
D287,D288,D312,-99.8355,-179.064,-219.5653,-110.0303,-172.287,-220.1148,-109.2016,-181.695,-212.8429,,,,,,,,,,
D287,D311,D312,-99.8355,-179.064,-219.5653,-98.8905,-188.34,-212.1054,-109.2016,-181.695,-212.8429,,,,,,,,,,
D288,D289,D313,-110.0303,-172.287,-220.1148,-120.042,-165.223,-220.2981,-119.314,-174.771,-213.2121,,,,,,,,,,
D288,D312,D313,-110.0303,-172.287,-220.1148,-109.2016,-181.695,-212.8429,-119.314,-174.771,-213.2121,,,,,,,,,,
D289,D290,D314,-120.042,-165.223,-220.2981,-129.8539,-157.884,-220.1148,-129.3471,-167.481,-213.2121,,,,,,,,,,
D289,D313,D314,-120.042,-165.223,-220.2981,-119.314,-174.771,-213.2121,-129.3471,-167.481,-213.2121,,,,,,,,,,
D290,D291,D315,-129.8539,-157.884,-220.1148,-139.4497,-150.283,-219.5653,-139.057,-160.003,-212.8429,,,,,,,,,,
D290,D314,D315,-129.8539,-157.884,-220.1148,-129.3471,-167.481,-213.2121,-139.057,-160.003,-212.8429,,,,,,,,,,
D291,D292,D316,-139.4497,-150.283,-219.5653,-148.8135,-142.431,-218.6503,-148.5636,-152.25,-212.1054,,,,,,,,,,
D291,D315,D316,-139.4497,-150.283,-219.5653,-139.057,-160.003,-212.8429,-148.5636,-152.25,-212.1054,,,,,,,,,,
D292,D293,D317,-148.8135,-142.431,-218.6503,-157.9296,-134.343,-217.3715,-157.8079,-144.271,-211.0036,,,,,,,,,,
D292,D316,D317,-148.8135,-142.431,-218.6503,-148.5636,-152.25,-212.1054,-157.8079,-144.271,-211.0036,,,,,,,,,,
D293,D294,D318,-157.9296,-134.343,-217.3715,-165.3544,-126.611,-216.4895,-165.3544,-137.011,-210.0616,,,,,,,,,,
D293,D317,D318,-157.9296,-134.343,-217.3715,-157.8079,-144.271,-211.0036,-165.3544,-137.011,-210.0616,,,,,,,,,,
D294,D295,D319,-165.3544,-126.611,-216.4895,-172.5671,-118.717,-215.33,-172.71,-129.218,-209.0792,,,,,,,,,,
D294,D318,D319,-165.3544,-126.611,-216.4895,-165.3544,-137.011,-210.0616,-172.71,-129.218,-209.0792,,,,,,,,,,
D295,D296,D320,-172.5671,-118.717,-215.33,-179.5586,-110.67,-213.8944,-179.8676,-121.249,-207.8136,,,,,,,,,,
D295,D319,D320,-172.5671,-118.717,-215.33,-172.71,-129.218,-209.0792,-179.8676,-121.249,-207.8136,,,,,,,,,,
D296,D297,D321,-179.5586,-110.67,-213.8944,-186.32,-102.482,-212.1846,-186.7822,-113.147,-206.2772,,,,,,,,,,
D296,D320,D321,-179.5586,-110.67,-213.8944,-179.8676,-121.249,-207.8136,-186.7822,-113.147,-206.2772,,,,,,,,,,
D297,D298,D322,-186.32,-102.482,-212.1846,-192.8425,-94.163,-210.2029,-193.5452,-104.822,-204.4326,,,,,,,,,,
D297,D321,D322,-186.32,-102.482,-212.1846,-186.7822,-113.147,-206.2772,-193.5452,-104.822,-204.4326,,,,,,,,,,
D298,D299,D323,-192.8425,-94.163,-210.2029,-199.1177,-85.723,-207.9516,-199.9809,-96.453,-202.3478,,,,,,,,,,
D298,D322,D323,-192.8425,-94.163,-210.2029,-193.5452,-104.822,-204.4326,-199.9809,-96.453,-202.3478,,,,,,,,,,
D299,D300,D324,-199.1177,-85.723,-207.9516,-205.1377,-77.173,-205.4338,-206.1812,-87.949,-199.9862,,,,,,,,,,
D299,D323,D324,-199.1177,-85.723,-207.9516,-199.9809,-96.453,-202.3478,-206.1812,-87.949,-199.9862,,,,,,,,,,
D300,E277,D325,-205.1377,-77.173,-205.4338,-210.8947,-68.523,-202.6525,-212.107,-79.356,-197.3661,,,,,,,,,,
D300,D324,D325,-205.1377,-77.173,-205.4338,-206.1812,-87.949,-199.9862,-212.107,-79.356,-197.3661,,,,,,,,,,
E277,E278,E302,-210.8947,-68.523,-202.6525,-211.321,-58.142,-205.4338,-218.2426,-60.472,-197.3661,,,,,,,,,,
E277,D325,E301,-210.8947,-68.523,-202.6525,-212.107,-79.356,-197.3661,-217.4355,-70.649,-194.8607,,,,,,,,,,
E277,E301,E302,-210.8947,-68.523,-202.6525,-217.4355,-70.649,-194.8607,-218.2426,-60.472,-197.3661,,,,,,,,,,
E278,E279,E303,-211.321,-58.142,-205.4338,-211.4763,-47.687,-207.9516,-218.4992,-50.038,-199.9862,,,,,,,,,,
E278,E302,E303,-211.321,-58.142,-205.4338,-218.2426,-60.472,-197.3661,-218.4992,-50.038,-199.9862,,,,,,,,,,
E279,E280,E304,-211.4763,-47.687,-207.9516,-211.3606,-37.17,-210.2029,-218.4816,-39.513,-202.3478,,,,,,,,,,
E279,E303,E304,-211.4763,-47.687,-207.9516,-218.4992,-50.038,-199.9862,-218.4816,-39.513,-202.3478,,,,,,,,,,
E280,E281,E305,-211.3606,-37.17,-210.2029,-210.9739,-26.605,-212.1846,-218.1945,-28.959,-204.4326,,,,,,,,,,
E280,E304,E305,-211.3606,-37.17,-210.2029,-218.4816,-39.513,-202.3478,-218.1945,-28.959,-204.4326,,,,,,,,,,
E281,E282,E306,-210.9739,-26.605,-212.1846,-210.3167,-16.007,-213.8944,-217.6162,-18.249,-206.2772,,,,,,,,,,
E281,E305,E306,-210.9739,-26.605,-212.1846,-218.1945,-28.959,-204.4326,-217.6162,-18.249,-206.2772,,,,,,,,,,
E282,E283,E307,-210.3167,-16.007,-213.8944,-209.3899,-5.388,-215.33,-216.7844,-7.63,-207.8136,,,,,,,,,,
E282,E306,E307,-210.3167,-16.007,-213.8944,-217.6162,-18.249,-206.2772,-216.7844,-7.63,-207.8136,,,,,,,,,,
E283,E284,E308,-209.3899,-5.388,-215.33,-208.1947,5.238,-216.4895,-215.6778,3.024,-209.0792,,,,,,,,,,
E283,E307,E308,-209.3899,-5.388,-215.33,-216.7844,-7.63,-207.8136,-215.6778,3.024,-209.0792,,,,,,,,,,
E284,E285,E309,-208.1947,5.238,-216.4895,-206.7326,15.857,-217.3715,-214.308,13.652,-210.0616,,,,,,,,,,
E284,E308,E309,-208.1947,5.238,-216.4895,-215.6778,3.024,-209.0792,-214.308,13.652,-210.0616,,,,,,,,,,
E285,E286,E310,-206.7326,15.857,-217.3715,-204.1118,27.76,-218.6503,-212.47,23.961,-211.0036,,,,,,,,,,
E285,E309,E310,-206.7326,15.857,-217.3715,-214.308,13.652,-210.0616,-212.47,23.961,-211.0036,,,,,,,,,,
E286,E287,E311,-204.1118,27.76,-218.6503,-201.1514,39.616,-219.5653,-209.6813,35.85,-212.1054,,,,,,,,,,
E286,E310,E311,-204.1118,27.76,-218.6503,-212.47,23.961,-211.0036,-209.6813,35.85,-212.1054,,,,,,,,,,
E287,E288,E312,-201.1514,39.616,-219.5653,-197.8563,51.406,-220.1148,-206.5473,47.71,-212.8429,,,,,,,,,,
E287,E311,E312,-201.1514,39.616,-219.5653,-209.6813,35.85,-212.1054,-206.5473,47.71,-212.8429,,,,,,,,,,
E288,E289,E313,-197.8563,51.406,-220.1148,-194.232,63.11,-220.2981,-203.0872,59.468,-213.2121,,,,,,,,,,
E288,E312,E313,-197.8563,51.406,-220.1148,-206.5473,47.71,-212.8429,-203.0872,59.468,-213.2121,,,,,,,,,,
E289,E290,E314,-194.232,63.11,-220.2981,-190.2844,74.71,-220.1148,-199.2549,71.262,-213.2121,,,,,,,,,,
E289,E313,E314,-194.232,63.11,-220.2981,-203.0872,59.468,-213.2121,-199.2549,71.262,-213.2121,,,,,,,,,,
E290,E291,E315,-190.2844,74.71,-220.1148,-186.0202,86.185,-219.5653,-195.1436,82.808,-212.8429,,,,,,,,,,
E290,E314,E315,-190.2844,74.71,-220.1148,-199.2549,71.262,-213.2121,-195.1436,82.808,-212.8429,,,,,,,,,,
E291,E292,E316,-186.0202,86.185,-219.5653,-181.4464,97.517,-218.6503,-190.7078,94.245,-212.1054,,,,,,,,,,
E291,E315,E316,-186.0202,86.185,-219.5653,-195.1436,82.808,-212.8429,-190.7078,94.245,-212.1054,,,,,,,,,,
E292,E293,E317,-181.4464,97.517,-218.6503,-176.5707,108.686,-217.3715,-185.9758,105.502,-211.0036,,,,,,,,,,
E292,E316,E317,-181.4464,97.517,-218.6503,-190.7078,94.245,-212.1054,-185.9758,105.502,-211.0036,,,,,,,,,,
E293,E294,E318,-176.5707,108.686,-217.3715,-171.5117,118.137,-216.4895,-181.4033,114.923,-210.0616,,,,,,,,,,
E293,E317,E318,-176.5707,108.686,-217.3715,-185.9758,105.502,-211.0036,-181.4033,114.923,-210.0616,,,,,,,,,,
E294,E295,E319,-171.5117,118.137,-216.4895,-166.2329,127.436,-215.33,-176.264,124.327,-209.0792,,,,,,,,,,
E294,E318,E319,-171.5117,118.137,-216.4895,-181.4033,114.923,-210.0616,-176.264,124.327,-209.0792,,,,,,,,,,
