E326,D378,E352,1730,1863,1864,3592,-223.716,-72.689,-186.8356,-224.5992,-83.406,-181.2145,-229.7287,-74.643,-178.5868,,,,,,,,,,
E326,E352,E353,1730,1864,1865,3593,-223.716,-72.689,-186.8356,-229.7287,-74.643,-178.5868,-230.7298,-64.538,-181.2145,,,,,,,,,,
E327,E328,E354,1731,1732,1866,3594,-224.6131,-62.544,-189.4129,-225.2356,-52.323,-191.7586,-231.4405,-54.335,-183.6386,,,,,,,,,,
E327,E353,E354,1731,1865,1866,3595,-224.6131,-62.544,-189.4129,-230.7298,-64.538,-181.2145,-231.4405,-54.335,-183.6386,,,,,,,,,,
E328,E329,E355,1732,1733,1867,3596,-225.2356,-52.323,-191.7586,-225.328,-41.826,-194.2112,-231.8622,-44.088,-185.8393,,,,,,,,,,
E328,E354,E355,1732,1866,1867,3597,-225.2356,-52.323,-191.7586,-231.4405,-54.335,-183.6386,-231.8622,-44.088,-185.8393,,,,,,,,,,
E329,E330,E356,1733,1734,1868,3598,-225.328,-41.826,-194.2112,-225.1303,-31.275,-196.4137,-231.7723,-33.551,-188.1385,,,,,,,,,,
E329,E355,E356,1733,1867,1868,3599,-225.328,-41.826,-194.2112,-231.8622,-44.088,-185.8393,-231.7723,-33.551,-188.1385,,,,,,,,,,
E330,E331,E357,1734,1735,1869,3600,-225.1303,-31.275,-196.4137,-224.6623,-20.583,-198.3516,-231.4315,-22.885,-190.1469,,,,,,,,,,
E330,E356,E357,1734,1868,1869,3601,-225.1303,-31.275,-196.4137,-231.7723,-33.551,-188.1385,-231.4315,-22.885,-190.1469,,,,,,,,,,
E331,E332,E358,1735,1736,1870,3602,-224.6623,-20.583,-198.3516,-223.8997,-9.863,-200.0295,-230.776,-12.168,-191.9233,,,,,,,,,,
E331,E357,E358,1735,1869,1870,3603,-224.6623,-20.583,-198.3516,-231.4315,-22.885,-190.1469,-230.776,-12.168,-191.9233,,,,,,,,,,
E332,E333,E359,1736,1737,1871,3604,-223.8997,-9.863,-200.0295,-222.8977,0.784,-201.3856,-229.8138,-1.461,-193.4519,,,,,,,,,,
E332,E358,E359,1736,1870,1871,3605,-223.8997,-9.863,-200.0295,-230.776,-12.168,-191.9233,-229.8138,-1.461,-193.4519,,,,,,,,,,
E333,E334,E360,1737,1738,1872,3606,-222.8977,0.784,-201.3856,-221.6087,11.43,-202.4824,-228.6254,9.193,-194.6436,,,,,,,,,,
E333,E359,E360,1737,1871,1872,3607,-222.8977,0.784,-201.3856,-229.8138,-1.461,-193.4519,-228.6254,9.193,-194.6436,,,,,,,,,,
E334,E335,E361,1738,1739,1873,3608,-221.6087,11.43,-202.4824,-219.8788,21.743,-203.5209,-227.0208,19.5,-195.7587,,,,,,,,,,
E334,E360,E361,1738,1872,1873,3609,-221.6087,11.43,-202.4824,-228.6254,9.193,-194.6436,-227.0208,19.5,-195.7587,,,,,,,,,,
E335,E336,E362,1739,1740,1874,3610,-219.8788,21.743,-203.5209,-217.8798,32.029,-204.3104,-225.1257,29.804,-196.6479,,,,,,,,,,
E335,E361,E362,1739,1873,1874,3611,-219.8788,21.743,-203.5209,-227.0208,19.5,-195.7587,-225.1257,29.804,-196.6479,,,,,,,,,,
E336,E337,E363,1740,1741,1875,3612,-217.8798,32.029,-204.3104,-214.9311,43.917,-205.2221,-222.9537,40.046,-197.3021,,,,,,,,,,
E336,E362,E363,1740,1874,1875,3613,-217.8798,32.029,-204.3104,-225.1257,29.804,-196.6479,-222.9537,40.046,-197.3021,,,,,,,,,,
E337,E338,E364,1741,1742,1876,3614,-214.9311,43.917,-205.2221,-211.6232,55.731,-205.7908,-219.8263,51.908,-198.0459,,,,,,,,,,
E337,E363,E364,1741,1875,1876,3615,-214.9311,43.917,-205.2221,-222.9537,40.046,-197.3021,-219.8263,51.908,-198.0459,,,,,,,,,,
E338,E339,E365,1742,1743,1877,3616,-211.6232,55.731,-205.7908,-207.9709,67.574,-205.9661,-216.3812,63.787,-198.3699,,,,,,,,,,
E338,E364,E365,1742,1876,1877,3617,-211.6232,55.731,-205.7908,-219.8263,51.908,-198.0459,-216.3812,63.787,-198.3699,,,,,,,,,,
E339,E340,E366,1743,1744,1878,3618,-207.9709,67.574,-205.9661,-203.9646,79.302,-205.7908,-212.5489,75.582,-198.3699,,,,,,,,,,
E339,E365,E366,1743,1877,1878,3619,-207.9709,67.574,-205.9661,-216.3812,63.787,-198.3699,-212.5489,75.582,-198.3699,,,,,,,,,,
E340,E341,E367,1744,1745,1879,3620,-203.9646,79.302,-205.7908,-199.6963,90.805,-205.2221,-208.3535,87.217,-198.0459,,,,,,,,,,
E340,E366,E367,1744,1878,1879,3621,-203.9646,79.302,-205.7908,-212.5489,75.582,-198.3699,-208.3535,87.217,-198.0459,,,,,,,,,,
E341,E342,E368,1745,1746,1880,3622,-199.6963,90.805,-205.2221,-195.0942,102.156,-204.3104,-203.9117,98.651,-197.3021,,,,,,,,,,
E341,E367,E368,1745,1879,1880,3623,-199.6963,90.805,-205.2221,-208.3535,87.217,-198.0459,-203.9117,98.651,-197.3021,,,,,,,,,,
E342,E343,E369,1746,1747,1881,3624,-195.0942,102.156,-204.3104,-190.6654,111.652,-203.5209,-199.6483,108.215,-196.6479,,,,,,,,,,
E342,E368,E369,1746,1880,1881,3625,-195.0942,102.156,-204.3104,-203.9117,98.651,-197.3021,-199.6483,108.215,-196.6479,,,,,,,,,,
E343,E344,E370,1747,1748,1882,3626,-190.6654,111.652,-203.5209,-186.0034,121.012,-202.4824,-195.1254,117.664,-195.7587,,,,,,,,,,
E343,E369,E370,1747,1881,1882,3627,-190.6654,111.652,-203.5209,-199.6483,108.215,-196.6479,-195.1254,117.664,-195.7587,,,,,,,,,,
E344,E345,E371,1748,1749,1883,3628,-186.0034,121.012,-202.4824,-180.7885,130.383,-201.3856,-190.365,126.946,-194.6436,,,,,,,,,,
E344,E370,E371,1748,1882,1883,3629,-186.0034,121.012,-202.4824,-195.1254,117.664,-195.7587,-190.365,126.946,-194.6436,,,,,,,,,,
E345,E346,E372,1749,1750,1884,3630,-180.7885,130.383,-201.3856,-175.3409,139.585,-200.0295,-185.0643,136.264,-193.4519,,,,,,,,,,
E345,E371,E372,1749,1883,1884,3631,-180.7885,130.383,-201.3856,-190.365,126.946,-194.6436,-185.0643,136.264,-193.4519,,,,,,,,,,
E346,E347,E373,1750,1751,1885,3632,-175.3409,139.585,-200.0295,-169.657,148.706,-198.3516,-179.5492,145.492,-191.9233,,,,,,,,,,
E346,E372,E373,1750,1884,1885,3633,-175.3409,139.585,-200.0295,-185.0643,136.264,-193.4519,-179.5492,145.492,-191.9233,,,,,,,,,,
E347,E348,E374,1751,1752,1886,3634,-169.657,148.706,-198.3516,-163.7507,157.631,-196.4137,-173.7803,154.547,-190.1469,,,,,,,,,,
E347,E373,E374,1751,1885,1886,3635,-169.657,148.706,-198.3516,-179.5492,145.492,-191.9233,-173.7803,154.547,-190.1469,,,,,,,,,,
E348,E349,E375,1752,1753,1887,3636,-163.7507,157.631,-196.4137,-157.7092,166.283,-194.2112,-167.7869,163.376,-188.1385,,,,,,,,,,
E348,E374,E375,1752,1886,1887,3637,-163.7507,157.631,-196.4137,-173.7803,154.547,-190.1469,-167.7869,163.376,-188.1385,,,,,,,,,,
E349,E350,E376,1753,1754,1888,3638,-157.7092,166.283,-194.2112,-151.4645,174.721,-191.7586,-161.6657,171.954,-185.8393,,,,,,,,,,
E349,E375,E376,1753,1887,1888,3639,-157.7092,166.283,-194.2112,-167.7869,163.376,-188.1385,-161.6657,171.954,-185.8393,,,,,,,,,,
E350,E351,E377,1754,1755,1889,3640,-151.4645,174.721,-191.7586,-144.9529,182.624,-189.4129,-155.3017,179.996,-183.6386,,,,,,,,,,
E350,E376,E377,1754,1888,1889,3641,-151.4645,174.721,-191.7586,-161.6657,171.954,-185.8393,-155.3017,179.996,-183.6386,,,,,,,,,,
E351,A326,E378,1755,1756,1890,3642,-144.9529,182.624,-189.4129,-138.2641,190.305,-186.8356,-148.7294,187.833,-181.2145,,,,,,,,,,
E351,E377,E378,1755,1889,1890,3643,-144.9529,182.624,-189.4129,-155.3017,179.996,-183.6386,-148.7294,187.833,-181.2145,,,,,,,,,,
A326,A353,A352,1756,1757,1891,3644,-138.2641,190.305,-186.8356,-132.6793,199.494,-181.2145,-141.9801,195.419,-178.5868,,,,,,,,,,
A326,E378,A352,1756,1890,1891,3645,-138.2641,190.305,-186.8356,-148.7294,187.833,-181.2145,-141.9801,195.419,-178.5868,,,,,,,,,,
A353,A354,A381,1757,1758,1893,3646,-132.6793,199.494,-181.2145,-123.1951,203.323,-183.6386,-126.878,208.358,-175.2979,,,,,,,,,,
A353,A352,A380,1757,1891,1892,3647,-132.6793,199.494,-181.2145,-141.9801,195.419,-178.5868,-136.2851,204.453,-172.8163,,,,,,,,,,
A353,A380,A381,1757,1892,1893,3648,-132.6793,199.494,-181.2145,-136.2851,204.453,-172.8163,-126.878,208.358,-175.2979,,,,,,,,,,
A354,A355,A382,1758,1759,1894,3649,-123.1951,203.323,-183.6386,-113.5804,206.89,-185.8393,-117.3164,212.008,-177.5659,,,,,,,,,,
A354,A381,A382,1758,1893,1894,3650,-123.1951,203.323,-183.6386,-126.878,208.358,-175.2979,-117.3164,212.008,-177.5659,,,,,,,,,,
A355,A356,A383,1759,1760,1895,3651,-113.5804,206.89,-185.8393,-103.5306,210.061,-188.1385,-107.6119,215.401,-179.6177,,,,,,,,,,
A355,A382,A383,1759,1894,1895,3652,-113.5804,206.89,-185.8393,-117.3164,212.008,-177.5659,-107.6119,215.401,-179.6177,,,,,,,,,,
A356,A357,A384,1760,1761,1896,3653,-103.5306,210.061,-188.1385,-93.2817,213.033,-190.1469,-97.4169,218.476,-181.7102,,,,,,,,,,
A356,A383,A384,1760,1895,1896,3654,-103.5306,210.061,-188.1385,-107.6119,215.401,-179.6177,-97.4169,218.476,-181.7102,,,,,,,,,,
A357,A358,A385,1761,1762,1897,3655,-93.2817,213.033,-190.1469,-82.8866,215.721,-191.9233,-87.0948,221.266,-183.5655,,,,,,,,,,
A357,A384,A385,1761,1896,1897,3656,-93.2817,213.033,-190.1469,-97.4169,218.476,-181.7102,-87.0948,221.266,-183.5655,,,,,,,,,,
A358,A359,A386,1762,1763,1898,3657,-82.8866,215.721,-191.9233,-72.4062,218.115,-193.4519,-76.659,223.767,-185.1812,,,,,,,,,,
A358,A385,A386,1762,1897,1898,3658,-82.8866,215.721,-191.9233,-87.0948,221.266,-183.5655,-76.659,223.767,-185.1812,,,,,,,,,,
A359,A360,A387,1763,1764,1899,3659,-72.4062,218.115,-193.4519,-61.9066,220.277,-194.6436,-66.1232,225.976,-186.5552,,,,,,,,,,
A359,A386,A387,1763,1898,1899,3660,-72.4062,218.115,-193.4519,-76.659,223.767,-185.1812,-66.1232,225.976,-186.5552,,,,,,,,,,
A360,A361,A388,1764,1765,1900,3661,-61.9066,220.277,-194.6436,-51.6079,221.936,-195.7587,-55.8582,227.744,-187.7581,,,,,,,,,,
A360,A387,A388,1764,1899,1900,3662,-61.9066,220.277,-194.6436,-66.1232,225.976,-186.5552,-55.8582,227.744,-187.7581,,,,,,,,,,
A361,A362,A389,1765,1766,1901,3663,-51.6079,221.936,-195.7587,-41.2231,223.317,-196.6479,-45.5253,229.233,-188.7322,,,,,,,,,,
A361,A388,A389,1765,1900,1901,3664,-51.6079,221.936,-195.7587,-55.8582,227.744,-187.7581,-45.5253,229.233,-188.7322,,,,,,,,,,
A362,A363,A390,1766,1767,1902,3665,-41.2231,223.317,-196.6479,-30.8105,224.417,-197.3021,-35.1369,230.444,-189.4763,,,,,,,,,,
A362,A389,A390,1766,1901,1902,3666,-41.2231,223.317,-196.6479,-45.5253,229.233,-188.7322,-35.1369,230.444,-189.4763,,,,,,,,,,
A363,A364,A391,1767,1768,1903,3667,-30.8105,224.417,-197.3021,-18.5633,225.108,-198.0459,-24.7056,231.374,-189.9897,,,,,,,,,,
A363,A390,A391,1767,1902,1903,3668,-30.8105,224.417,-197.3021,-35.1369,230.444,-189.4763,-24.7056,231.374,-189.9897,,,,,,,,,,
A364,A365,A392,1768,1769,1904,3669,-18.5633,225.108,-198.0459,-6.2008,225.502,-198.3699,-12.3633,231.964,-190.4739,,,,,,,,,,
A364,A391,A392,1768,1903,1904,3670,-18.5633,225.108,-198.0459,-24.7056,231.374,-189.9897,-12.3633,231.964,-190.4739,,,,,,,,,,
A365,A366,A393,1769,1770,1905,3671,-6.2008,225.502,-198.3699,6.2008,225.502,-198.3699,0,232.16,-190.6355,,,,,,,,,,
A365,A392,A393,1769,1904,1905,3672,-6.2008,225.502,-198.3699,-12.3633,231.964,-190.4739,0,232.16,-190.6355,,,,,,,,,,
A366,A367,A394,1770,1771,1906,3673,6.2008,225.502,-198.3699,18.5633,225.108,-198.0459,12.3633,231.964,-190.4739,,,,,,,,,,
A366,A393,A394,1770,1905,1906,3674,6.2008,225.502,-198.3699,0,232.16,-190.6355,12.3633,231.964,-190.4739,,,,,,,,,,
A367,A368,A395,1771,1772,1907,3675,18.5633,225.108,-198.0459,30.8105,224.417,-197.3021,24.7056,231.374,-189.9897,,,,,,,,,,
A367,A394,A395,1771,1906,1907,3676,18.5633,225.108,-198.0459,12.3633,231.964,-190.4739,24.7056,231.374,-189.9897,,,,,,,,,,
A368,A369,A396,1772,1773,1908,3677,30.8105,224.417,-197.3021,41.2231,223.317,-196.6479,35.1369,230.444,-189.4763,,,,,,,,,,
A368,A395,A396,1772,1907,1908,3678,30.8105,224.417,-197.3021,24.7056,231.374,-189.9897,35.1369,230.444,-189.4763,,,,,,,,,,
A369,A370,A397,1773,1774,1909,3679,41.2231,223.317,-196.6479,51.6079,221.936,-195.7587,45.5253,229.233,-188.7322,,,,,,,,,,
A369,A396,A397,1773,1908,1909,3680,41.2231,223.317,-196.6479,35.1369,230.444,-189.4763,45.5253,229.233,-188.7322,,,,,,,,,,
A370,A371,A398,1774,1775,1910,3681,51.6079,221.936,-195.7587,61.9066,220.277,-194.6436,55.8582,227.744,-187.7581,,,,,,,,,,
A370,A397,A398,1774,1909,1910,3682,51.6079,221.936,-195.7587,45.5253,229.233,-188.7322,55.8582,227.744,-187.7581,,,,,,,,,,
A371,A372,A399,1775,1776,1911,3683,61.9066,220.277,-194.6436,72.4062,218.115,-193.4519,66.1232,225.976,-186.5552,,,,,,,,,,
A371,A398,A399,1775,1910,1911,3684,61.9066,220.277,-194.6436,55.8582,227.744,-187.7581,66.1232,225.976,-186.5552,,,,,,,,,,
A372,A373,A400,1776,1777,1912,3685,72.4062,218.115,-193.4519,82.8866,215.721,-191.9233,76.659,223.767,-185.1812,,,,,,,,,,
A372,A399,A400,1776,1911,1912,3686,72.4062,218.115,-193.4519,66.1232,225.976,-186.5552,76.659,223.767,-185.1812,,,,,,,,,,
A373,A374,A401,1777,1778,1913,3687,82.8866,215.721,-191.9233,93.2817,213.033,-190.1469,87.0948,221.266,-183.5655,,,,,,,,,,
A373,A400,A401,1777,1912,1913,3688,82.8866,215.721,-191.9233,76.659,223.767,-185.1812,87.0948,221.266,-183.5655,,,,,,,,,,
A374,A375,A402,1778,1779,1914,3689,93.2817,213.033,-190.1469,103.5306,210.061,-188.1385,97.4169,218.476,-181.7102,,,,,,,,,,
A374,A401,A402,1778,1913,1914,3690,93.2817,213.033,-190.1469,87.0948,221.266,-183.5655,97.4169,218.476,-181.7102,,,,,,,,,,
A375,A376,A403,1779,1780,1915,3691,103.5306,210.061,-188.1385,113.5804,206.89,-185.8393,107.6119,215.401,-179.6177,,,,,,,,,,
A375,A402,A403,1779,1914,1915,3692,103.5306,210.061,-188.1385,97.4169,218.476,-181.7102,107.6119,215.401,-179.6177,,,,,,,,,,
A376,A377,A404,1780,1781,1916,3693,113.5804,206.89,-185.8393,123.1951,203.323,-183.6386,117.3164,212.008,-177.5659,,,,,,,,,,
A376,A403,A404,1780,1915,1916,3694,113.5804,206.89,-185.8393,107.6119,215.401,-179.6177,117.3164,212.008,-177.5659,,,,,,,,,,
A377,A378,A405,1781,1782,1917,3695,123.1951,203.323,-183.6386,132.6793,199.494,-181.2145,126.878,208.358,-175.2979,,,,,,,,,,
A377,A404,A405,1781,1916,1917,3696,123.1951,203.323,-183.6386,117.3164,212.008,-177.5659,126.878,208.358,-175.2979,,,,,,,,,,
A378,B352,A406,1782,1783,1918,3697,132.6793,199.494,-181.2145,141.9801,195.419,-178.5868,136.2851,204.453,-172.8163,,,,,,,,,,
A378,A405,A406,1782,1917,1918,3698,132.6793,199.494,-181.2145,126.878,208.358,-175.2979,136.2851,204.453,-172.8163,,,,,,,,,,
B352,B353,B380,1783,1784,1920,3699,141.9801,195.419,-178.5868,148.7294,187.833,-181.2145,152.332,192.795,-172.8163,,,,,,,,,,
B352,A406,B379,1783,1918,1919,3700,141.9801,195.419,-178.5868,136.2851,204.453,-172.8163,145.5263,200.3,-170.1243,,,,,,,,,,
B352,B379,B380,1783,1919,1920,3701,141.9801,195.419,-178.5868,145.5263,200.3,-170.1243,152.332,192.795,-172.8163,,,,,,,,,,
B353,B354,B381,1784,1785,1921,3702,148.7294,187.833,-181.2145,155.3017,179.996,-183.6386,158.9522,185.055,-175.2979,,,,,,,,,,
B353,B380,B381,1784,1920,1921,3703,148.7294,187.833,-181.2145,152.332,192.795,-172.8163,158.9522,185.055,-175.2979,,,,,,,,,,
B354,B355,B382,1785,1786,1922,3704,155.3017,179.996,-183.6386,161.6657,171.954,-185.8393,165.3788,177.089,-177.5659,,,,,,,,,,
B354,B381,B382,1785,1921,1922,3705,155.3017,179.996,-183.6386,158.9522,185.055,-175.2979,165.3788,177.089,-177.5659,,,,,,,,,,
B355,B356,B383,1786,1787,1923,3706,161.6657,171.954,-185.8393,167.7869,163.376,-188.1385,171.604,168.908,-179.6177,,,,,,,,,,
B355,B382,B383,1786,1922,1923,3707,161.6657,171.954,-185.8393,165.3788,177.089,-177.5659,171.604,168.908,-179.6177,,,,,,,,,,
B356,B357,B384,1787,1788,1924,3708,167.7869,163.376,-188.1385,173.7803,154.547,-190.1469,177.679,160.162,-181.7102,,,,,,,,,,
B356,B383,B384,1787,1923,1924,3709,167.7869,163.376,-188.1385,171.604,168.908,-179.6177,177.679,160.162,-181.7102,,,,,,,,,,
B357,B358,B385,1788,1789,1925,3710,173.7803,154.547,-190.1469,179.5492,145.492,-191.9233,183.5221,151.207,-183.5655,,,,,,,,,,
B357,B384,B385,1788,1924,1925,3711,173.7803,154.547,-190.1469,177.679,160.162,-181.7102,183.5221,151.207,-183.5655,,,,,,,,,,
B358,B359,B386,1789,1790,1926,3712,179.5492,145.492,-191.9233,185.0643,136.264,-193.4519,189.1257,142.055,-185.1812,,,,,,,,,,
B358,B385,B386,1789,1925,1926,3713,179.5492,145.492,-191.9233,183.5221,151.207,-183.5655,189.1257,142.055,-185.1812,,,,,,,,,,
B359,B360,B387,1790,1791,1927,3714,185.0643,136.264,-193.4519,190.365,126.946,-194.6436,194.4825,132.718,-186.5552,,,,,,,,,,
B359,B386,B387,1790,1926,1927,3715,185.0643,136.264,-193.4519,189.1257,142.055,-185.1812,194.4825,132.718,-186.5552,,,,,,,,,,
B360,B361,B388,1791,1792,1928,3716,190.365,126.946,-194.6436,195.1254,117.664,-195.7587,199.3354,123.501,-187.7581,,,,,,,,,,
B360,B387,B388,1791,1927,1928,3717,190.365,126.946,-194.6436,194.4825,132.718,-186.5552,199.3354,123.501,-187.7581,,,,,,,,,,
B361,B362,B389,1792,1793,1929,3718,195.1254,117.664,-195.7587,199.6483,108.215,-196.6479,203.9455,114.134,-188.7322,,,,,,,,,,
B361,B388,B389,1792,1928,1929,3719,195.1254,117.664,-195.7587,199.3354,123.501,-187.7581,203.9455,114.134,-188.7322,,,,,,,,,,
B362,B363,B390,1793,1794,1930,3720,199.6483,108.215,-196.6479,203.9117,98.651,-197.3021,208.3071,104.629,-189.4763,,,,,,,,,,
B362,B389,B390,1793,1929,1930,3721,199.6483,108.215,-196.6479,203.9455,114.134,-188.7322,208.3071,104.629,-189.4763,,,,,,,,,,
B363,B364,B391,1794,1795,1931,3722,203.9117,98.651,-197.3021,208.3535,87.217,-198.0459,212.4149,94.995,-189.9897,,,,,,,,,,
B363,B390,B391,1794,1930,1931,3723,203.9117,98.651,-197.3021,208.3071,104.629,-189.4763,212.4149,94.995,-189.9897,,,,,,,,,,
B364,B365,B392,1795,1796,1932,3724,208.3535,87.217,-198.0459,212.5489,75.582,-198.3699,216.7898,83.439,-190.4739,,,,,,,,,,
B364,B391,B392,1795,1931,1932,3725,208.3535,87.217,-198.0459,212.4149,94.995,-189.9897,216.7898,83.439,-190.4739,,,,,,,,,,
B365,B366,B393,1796,1797,1933,3726,212.5489,75.582,-198.3699,216.3812,63.787,-198.3699,220.7973,71.742,-190.6355,,,,,,,,,,
B365,B392,B393,1796,1932,1933,3727,212.5489,75.582,-198.3699,216.7898,83.439,-190.4739,220.7973,71.742,-190.6355,,,,,,,,,,
B366,B367,B394,1797,1798,1934,3728,216.3812,63.787,-198.3699,219.8263,51.908,-198.0459,224.4307,59.923,-190.4739,,,,,,,,,,
B366,B393,B394,1797,1933,1934,3729,216.3812,63.787,-198.3699,220.7973,71.742,-190.6355,224.4307,59.923,-190.4739,,,,,,,,,,
B367,B368,B395,1798,1799,1935,3730,219.8263,51.908,-198.0459,222.9537,40.046,-197.3021,227.6838,48.002,-189.9897,,,,,,,,,,
B367,B394,B395,1798,1934,1935,3731,219.8263,51.908,-198.0459,224.4307,59.923,-190.4739,227.6838,48.002,-189.9897,,,,,,,,,,
B368,B369,B396,1799,1800,1936,3732,222.9537,40.046,-197.3021,225.1257,29.804,-196.6479,230.0228,37.794,-189.4763,,,,,,,,,,
B368,B395,B396,1799,1935,1936,3733,222.9537,40.046,-197.3021,227.6838,48.002,-189.9897,230.0228,37.794,-189.4763,,,,,,,,,,
B369,B370,B397,1800,1801,1937,3734,225.1257,29.804,-196.6479,227.0208,19.5,-195.7587,232.0817,27.54,-188.7322,,,,,,,,,,
B369,B396,B397,1800,1936,1937,3735,225.1257,29.804,-196.6479,230.0228,37.794,-189.4763,232.0817,27.54,-188.7322,,,,,,,,,,
B370,B371,B398,1801,1802,1938,3736,227.0208,19.5,-195.7587,228.6254,9.193,-194.6436,233.8577,17.253,-187.7581,,,,,,,,,,
B370,B397,B398,1801,1937,1938,3737,227.0208,19.5,-195.7587,232.0817,27.54,-188.7322,233.8577,17.253,-187.7581,,,,,,,,,,
B371,B372,B399,1802,1803,1939,3738,228.6254,9.193,-194.6436,229.8138,-1.461,-193.4519,235.3489,6.944,-186.5552,,,,,,,,,,
B371,B398,B399,1802,1938,1939,3739,228.6254,9.193,-194.6436,233.8577,17.253,-187.7581,235.3489,6.944,-186.5552,,,,,,,,,,
B372,B373,B400,1803,1804,1940,3740,229.8138,-1.461,-193.4519,230.776,-12.168,-191.9233,236.5036,-3.759,-185.1812,,,,,,,,,,
B372,B399,B400,1803,1939,1940,3741,229.8138,-1.461,-193.4519,235.3489,6.944,-186.5552,236.5036,-3.759,-185.1812,,,,,,,,,,
B373,B374,B401,1804,1805,1941,3742,230.776,-12.168,-191.9233,231.4315,-22.885,-190.1469,237.3497,-14.457,-183.5655,,,,,,,,,,
B373,B400,B401,1804,1940,1941,3743,230.776,-12.168,-191.9233,236.5036,-3.759,-185.1812,237.3497,-14.457,-183.5655,,,,,,,,,,
B374,B375,B402,1805,1806,1942,3744,231.4315,-22.885,-190.1469,231.7723,-33.551,-188.1385,237.886,-25.136,-181.7102,,,,,,,,,,
B374,B401,B402,1805,1941,1942,3745,231.4315,-22.885,-190.1469,237.3497,-14.457,-183.5655,237.886,-25.136,-181.7102,,,,,,,,,,
B375,B376,B403,1806,1807,1943,3746,231.7723,-33.551,-188.1385,231.8623,-44.088,-185.8393,238.1118,-35.782,-179.6177,,,,,,,,,,
B375,B402,B403,1806,1942,1943,3747,231.7723,-33.551,-188.1385,237.886,-25.136,-181.7102,238.1118,-35.782,-179.6177,,,,,,,,,,
B376,B377,B404,1807,1808,1944,3748,231.8623,-44.088,-185.8393,231.4405,-54.335,-183.6386,237.8843,-46.06,-177.5659,,,,,,,,,,
B376,B403,B404,1807,1943,1944,3749,231.8623,-44.088,-185.8393,238.1118,-35.782,-179.6177,237.8843,-46.06,-177.5659,,,,,,,,,,
B377,B378,B405,1808,1809,1945,3750,231.4405,-54.335,-183.6386,230.7298,-64.538,-181.2145,237.3671,-56.282,-175.2979,,,,,,,,,,
B377,B404,B405,1808,1944,1945,3751,231.4405,-54.335,-183.6386,237.8843,-46.06,-177.5659,237.3671,-56.282,-175.2979,,,,,,,,,,
B378,C352,B406,1809,1810,1946,3752,230.7298,-64.538,-181.2145,229.7287,-74.643,-178.5868,236.5608,-66.435,-172.8163,,,,,,,,,,
B378,B405,B406,1809,1945,1946,3753,230.7298,-64.538,-181.2145,237.3671,-56.282,-175.2979,236.5608,-66.435,-172.8163,,,,,,,,,,
C352,C353,C380,1810,1811,1948,3754,229.7287,-74.643,-178.5868,224.5992,-83.406,-181.2145,230.4315,-85.299,-172.8163,,,,,,,,,,
C352,B406,C379,1810,1946,1947,3755,229.7287,-74.643,-178.5868,236.5608,-66.435,-172.8163,235.4664,-76.507,-170.1243,,,,,,,,,,
C352,C379,C380,1810,1947,1948,3756,229.7287,-74.643,-178.5868,235.4664,-76.507,-170.1243,230.4315,-85.299,-172.8163,,,,,,,,,,
C353,C354,C381,1811,1812,1949,3757,224.5992,-83.406,-181.2145,219.1768,-92.079,-183.6386,225.1159,-93.987,-175.2979,,,,,,,,,,
C353,C380,C381,1811,1948,1949,3758,224.5992,-83.406,-181.2145,230.4315,-85.299,-172.8163,225.1159,-93.987,-175.2979,,,,,,,,,,
C354,C355,C382,1812,1813,1950,3759,219.1768,-92.079,-183.6386,213.4953,-100.616,-185.8393,219.5261,-102.561,-177.5659,,,,,,,,,,
C354,C381,C382,1812,1949,1950,3760,219.1768,-92.079,-183.6386,225.1159,-93.987,-175.2979,219.5261,-102.561,-177.5659,,,,,,,,,,
C355,C356,C383,1813,1814,1951,3761,213.4953,-100.616,-185.8393,207.2286,-109.088,-188.1385,213.669,-111.009,-179.6177,,,,,,,,,,
C355,C382,C383,1813,1950,1951,3762,213.4953,-100.616,-185.8393,219.5261,-102.561,-177.5659,213.669,-111.009,-179.6177,,,,,,,,,,
C356,C357,C384,1814,1815,1952,3763,207.2286,-109.088,-188.1385,200.6838,-117.517,-190.1469,207.2286,-119.49,-181.7102,,,,,,,,,,
C356,C383,C384,1814,1951,1952,3764,207.2286,-109.088,-188.1385,213.669,-111.009,-179.6177,207.2286,-119.49,-181.7102,,,,,,,,,,
C357,C358,C385,1815,1816,1953,3765,200.6838,-117.517,-190.1469,193.8541,-125.802,-191.9233,200.5177,-127.814,-183.5655,,,,,,,,,,
C357,C384,C385,1815,1952,1953,3766,200.6838,-117.517,-190.1469,207.2286,-119.49,-181.7102,200.5177,-127.814,-183.5655,,,,,,,,,,
C358,C359,C386,1816,1817,1954,3767,193.8541,-125.802,-191.9233,186.7822,-133.899,-193.4519,193.5452,-135.972,-185.1812,,,,,,,,,,
C358,C385,C386,1816,1953,1954,3768,193.8541,-125.802,-191.9233,200.5177,-127.814,-183.5655,193.5452,-135.972,-185.1812,,,,,,,,,,
C359,C360,C387,1817,1818,1955,3769,186.7822,-133.899,-193.4519,179.5586,-141.819,-194.6436,186.32,-143.952,-186.5552,,,,,,,,,,
C359,C386,C387,1817,1954,1955,3770,186.7822,-133.899,-193.4519,193.5452,-135.972,-185.1812,186.32,-143.952,-186.5552,,,,,,,,,,
C360,C361,C388,1818,1819,1956,3771,179.5586,-141.819,-194.6436,172.202,-149.215,-195.7587,179.0543,-151.415,-187.7581,,,,,,,,,,
