2019,A200,A220,A221,,,,,,,,,,,,,,,,,,,,,,,
2020,A201,A202,A222,,,,,,,,,,,,,,,,,,,,,,,
2021,A201,A221,A222,,,,,,,,,,,,,,,,,,,,,,,
2022,A202,A203,A223,,,,,,,,,,,,,,,,,,,,,,,
2023,A202,A222,A223,,,,,,,,,,,,,,,,,,,,,,,
2024,A203,A204,A224,,,,,,,,,,,,,,,,,,,,,,,
2025,A203,A223,A224,,,,,,,,,,,,,,,,,,,,,,,
2026,A204,A205,A225,,,,,,,,,,,,,,,,,,,,,,,
2027,A204,A224,A225,,,,,,,,,,,,,,,,,,,,,,,
2028,A205,A206,A226,,,,,,,,,,,,,,,,,,,,,,,
2029,A205,A225,A226,,,,,,,,,,,,,,,,,,,,,,,
2030,A206,A207,A227,,,,,,,,,,,,,,,,,,,,,,,
2031,A206,A226,A227,,,,,,,,,,,,,,,,,,,,,,,
2032,A207,A208,A228,,,,,,,,,,,,,,,,,,,,,,,
2033,A207,A227,A228,,,,,,,,,,,,,,,,,,,,,,,
2034,A208,A209,A229,,,,,,,,,,,,,,,,,,,,,,,
2035,A208,A228,A229,,,,,,,,,,,,,,,,,,,,,,,
2036,A209,A210,A230,,,,,,,,,,,,,,,,,,,,,,,
2037,A209,A229,A230,,,,,,,,,,,,,,,,,,,,,,,
2038,A210,B191,A231,,,,,,,,,,,,,,,,,,,,,,,
2039,A210,A230,A231,,,,,,,,,,,,,,,,,,,,,,,
2040,B191,B192,B212,,,,,,,,,,,,,,,,,,,,,,,
2041,B191,A231,B211,,,,,,,,,,,,,,,,,,,,,,,
2042,B191,B211,B212,,,,,,,,,,,,,,,,,,,,,,,
2043,B192,B193,B213,,,,,,,,,,,,,,,,,,,,,,,
2044,B192,B212,B213,,,,,,,,,,,,,,,,,,,,,,,
2045,B193,B194,B214,,,,,,,,,,,,,,,,,,,,,,,
2046,B193,B213,B214,,,,,,,,,,,,,,,,,,,,,,,
2047,B194,B195,B215,,,,,,,,,,,,,,,,,,,,,,,
2048,B194,B214,B215,,,,,,,,,,,,,,,,,,,,,,,
2049,B195,B196,B216,,,,,,,,,,,,,,,,,,,,,,,
2050,B195,B215,B216,,,,,,,,,,,,,,,,,,,,,,,
2051,B196,B197,B217,,,,,,,,,,,,,,,,,,,,,,,
2052,B196,B216,B217,,,,,,,,,,,,,,,,,,,,,,,
2053,B197,B198,B218,,,,,,,,,,,,,,,,,,,,,,,
2054,B197,B217,B218,,,,,,,,,,,,,,,,,,,,,,,
2055,B198,B199,B219,,,,,,,,,,,,,,,,,,,,,,,
2056,B198,B218,B219,,,,,,,,,,,,,,,,,,,,,,,
2057,B199,B200,B220,,,,,,,,,,,,,,,,,,,,,,,
2058,B199,B219,B220,,,,,,,,,,,,,,,,,,,,,,,
2059,B200,B201,B221,,,,,,,,,,,,,,,,,,,,,,,
2060,B200,B220,B221,,,,,,,,,,,,,,,,,,,,,,,
2061,B201,B202,B222,,,,,,,,,,,,,,,,,,,,,,,
2062,B201,B221,B222,,,,,,,,,,,,,,,,,,,,,,,
2063,B202,B203,B223,,,,,,,,,,,,,,,,,,,,,,,
2064,B202,B222,B223,,,,,,,,,,,,,,,,,,,,,,,
2065,B203,B204,B224,,,,,,,,,,,,,,,,,,,,,,,
2066,B203,B223,B224,,,,,,,,,,,,,,,,,,,,,,,
2067,B204,B205,B225,,,,,,,,,,,,,,,,,,,,,,,
2068,B204,B224,B225,,,,,,,,,,,,,,,,,,,,,,,
2069,B205,B206,B226,,,,,,,,,,,,,,,,,,,,,,,
2070,B205,B225,B226,,,,,,,,,,,,,,,,,,,,,,,
2071,B206,B207,B227,,,,,,,,,,,,,,,,,,,,,,,
2072,B206,B226,B227,,,,,,,,,,,,,,,,,,,,,,,
2073,B207,B208,B228,,,,,,,,,,,,,,,,,,,,,,,
2074,B207,B227,B228,,,,,,,,,,,,,,,,,,,,,,,
2075,B208,B209,B229,,,,,,,,,,,,,,,,,,,,,,,
2076,B208,B228,B229,,,,,,,,,,,,,,,,,,,,,,,
2077,B209,B210,B230,,,,,,,,,,,,,,,,,,,,,,,
2078,B209,B229,B230,,,,,,,,,,,,,,,,,,,,,,,
2079,B210,C191,B231,,,,,,,,,,,,,,,,,,,,,,,
2080,B210,B230,B231,,,,,,,,,,,,,,,,,,,,,,,
2081,C191,C192,C212,,,,,,,,,,,,,,,,,,,,,,,
2082,C191,B231,C211,,,,,,,,,,,,,,,,,,,,,,,
2083,C191,C211,C212,,,,,,,,,,,,,,,,,,,,,,,
2084,C192,C193,C213,,,,,,,,,,,,,,,,,,,,,,,
2085,C192,C212,C213,,,,,,,,,,,,,,,,,,,,,,,
2086,C193,C194,C214,,,,,,,,,,,,,,,,,,,,,,,
2087,C193,C213,C214,,,,,,,,,,,,,,,,,,,,,,,
2088,C194,C195,C215,,,,,,,,,,,,,,,,,,,,,,,
2089,C194,C214,C215,,,,,,,,,,,,,,,,,,,,,,,
2090,C195,C196,C216,,,,,,,,,,,,,,,,,,,,,,,
2091,C195,C215,C216,,,,,,,,,,,,,,,,,,,,,,,
2092,C196,C197,C217,,,,,,,,,,,,,,,,,,,,,,,
2093,C196,C216,C217,,,,,,,,,,,,,,,,,,,,,,,
2094,C197,C198,C218,,,,,,,,,,,,,,,,,,,,,,,
2095,C197,C217,C218,,,,,,,,,,,,,,,,,,,,,,,
2096,C198,C199,C219,,,,,,,,,,,,,,,,,,,,,,,
2097,C198,C218,C219,,,,,,,,,,,,,,,,,,,,,,,
2098,C199,C200,C220,,,,,,,,,,,,,,,,,,,,,,,
2099,C199,C219,C220,,,,,,,,,,,,,,,,,,,,,,,
2100,C200,C201,C221,,,,,,,,,,,,,,,,,,,,,,,
2101,C200,C220,C221,,,,,,,,,,,,,,,,,,,,,,,
2102,C201,C202,C222,,,,,,,,,,,,,,,,,,,,,,,
2103,C201,C221,C222,,,,,,,,,,,,,,,,,,,,,,,
2104,C202,C203,C223,,,,,,,,,,,,,,,,,,,,,,,
2105,C202,C222,C223,,,,,,,,,,,,,,,,,,,,,,,
2106,C203,C204,C224,,,,,,,,,,,,,,,,,,,,,,,
2107,C203,C223,C224,,,,,,,,,,,,,,,,,,,,,,,
2108,C204,C205,C225,,,,,,,,,,,,,,,,,,,,,,,
2109,C204,C224,C225,,,,,,,,,,,,,,,,,,,,,,,
2110,C205,C206,C226,,,,,,,,,,,,,,,,,,,,,,,
2111,C205,C225,C226,,,,,,,,,,,,,,,,,,,,,,,
2112,C206,C207,C227,,,,,,,,,,,,,,,,,,,,,,,
2113,C206,C226,C227,,,,,,,,,,,,,,,,,,,,,,,
2114,C207,C208,C228,,,,,,,,,,,,,,,,,,,,,,,
2115,C207,C227,C228,,,,,,,,,,,,,,,,,,,,,,,
2116,C208,C209,C229,,,,,,,,,,,,,,,,,,,,,,,
2117,C208,C228,C229,,,,,,,,,,,,,,,,,,,,,,,
2118,C209,C210,C230,,,,,,,,,,,,,,,,,,,,,,,
2119,C209,C229,C230,,,,,,,,,,,,,,,,,,,,,,,
2120,C210,D191,C231,,,,,,,,,,,,,,,,,,,,,,,
2121,C210,C230,C231,,,,,,,,,,,,,,,,,,,,,,,
2122,D191,D192,D212,,,,,,,,,,,,,,,,,,,,,,,
2123,D191,C231,D211,,,,,,,,,,,,,,,,,,,,,,,
2124,D191,D211,D212,,,,,,,,,,,,,,,,,,,,,,,
2125,D192,D193,D213,,,,,,,,,,,,,,,,,,,,,,,
2126,D192,D212,D213,,,,,,,,,,,,,,,,,,,,,,,
2127,D193,D194,D214,,,,,,,,,,,,,,,,,,,,,,,
2128,D193,D213,D214,,,,,,,,,,,,,,,,,,,,,,,
2129,D194,D195,D215,,,,,,,,,,,,,,,,,,,,,,,
2130,D194,D214,D215,,,,,,,,,,,,,,,,,,,,,,,
2131,D195,D196,D216,,,,,,,,,,,,,,,,,,,,,,,
2132,D195,D215,D216,,,,,,,,,,,,,,,,,,,,,,,
2133,D196,D197,D217,,,,,,,,,,,,,,,,,,,,,,,
2134,D196,D216,D217,,,,,,,,,,,,,,,,,,,,,,,
2135,D197,D198,D218,,,,,,,,,,,,,,,,,,,,,,,
2136,D197,D217,D218,,,,,,,,,,,,,,,,,,,,,,,
2137,D198,D199,D219,,,,,,,,,,,,,,,,,,,,,,,
2138,D198,D218,D219,,,,,,,,,,,,,,,,,,,,,,,
2139,D199,D200,D220,,,,,,,,,,,,,,,,,,,,,,,
2140,D199,D219,D220,,,,,,,,,,,,,,,,,,,,,,,
2141,D200,D201,D221,,,,,,,,,,,,,,,,,,,,,,,
2142,D200,D220,D221,,,,,,,,,,,,,,,,,,,,,,,
2143,D201,D202,D222,,,,,,,,,,,,,,,,,,,,,,,
2144,D201,D221,D222,,,,,,,,,,,,,,,,,,,,,,,
2145,D202,D203,D223,,,,,,,,,,,,,,,,,,,,,,,
2146,D202,D222,D223,,,,,,,,,,,,,,,,,,,,,,,
2147,D203,D204,D224,,,,,,,,,,,,,,,,,,,,,,,
2148,D203,D223,D224,,,,,,,,,,,,,,,,,,,,,,,
2149,D204,D205,D225,,,,,,,,,,,,,,,,,,,,,,,
2150,D204,D224,D225,,,,,,,,,,,,,,,,,,,,,,,
2151,D205,D206,D226,,,,,,,,,,,,,,,,,,,,,,,
2152,D205,D225,D226,,,,,,,,,,,,,,,,,,,,,,,
2153,D206,D207,D227,,,,,,,,,,,,,,,,,,,,,,,
2154,D206,D226,D227,,,,,,,,,,,,,,,,,,,,,,,
2155,D207,D208,D228,,,,,,,,,,,,,,,,,,,,,,,
2156,D207,D227,D228,,,,,,,,,,,,,,,,,,,,,,,
2157,D208,D209,D229,,,,,,,,,,,,,,,,,,,,,,,
2158,D208,D228,D229,,,,,,,,,,,,,,,,,,,,,,,
2159,D209,D210,D230,,,,,,,,,,,,,,,,,,,,,,,
2160,D209,D229,D230,,,,,,,,,,,,,,,,,,,,,,,
2161,D210,E191,D231,,,,,,,,,,,,,,,,,,,,,,,
2162,D210,D230,D231,,,,,,,,,,,,,,,,,,,,,,,
2163,E191,E192,E212,,,,,,,,,,,,,,,,,,,,,,,
2164,E191,D231,E211,,,,,,,,,,,,,,,,,,,,,,,
2165,E191,E211,E212,,,,,,,,,,,,,,,,,,,,,,,
2166,E192,E193,E213,,,,,,,,,,,,,,,,,,,,,,,
2167,E192,E212,E213,,,,,,,,,,,,,,,,,,,,,,,
2168,E193,E194,E214,,,,,,,,,,,,,,,,,,,,,,,
2169,E193,E213,E214,,,,,,,,,,,,,,,,,,,,,,,
2170,E194,E195,E215,,,,,,,,,,,,,,,,,,,,,,,
2171,E194,E214,E215,,,,,,,,,,,,,,,,,,,,,,,
2172,E195,E196,E216,,,,,,,,,,,,,,,,,,,,,,,
2173,E195,E215,E216,,,,,,,,,,,,,,,,,,,,,,,
2174,E196,E197,E217,,,,,,,,,,,,,,,,,,,,,,,
2175,E196,E216,E217,,,,,,,,,,,,,,,,,,,,,,,
2176,E197,E198,E218,,,,,,,,,,,,,,,,,,,,,,,
2177,E197,E217,E218,,,,,,,,,,,,,,,,,,,,,,,
2178,E198,E199,E219,,,,,,,,,,,,,,,,,,,,,,,
2179,E198,E218,E219,,,,,,,,,,,,,,,,,,,,,,,
2180,E199,E200,E220,,,,,,,,,,,,,,,,,,,,,,,
2181,E199,E219,E220,,,,,,,,,,,,,,,,,,,,,,,
2182,E200,E201,E221,,,,,,,,,,,,,,,,,,,,,,,
2183,E200,E220,E221,,,,,,,,,,,,,,,,,,,,,,,
2184,E201,E202,E222,,,,,,,,,,,,,,,,,,,,,,,
2185,E201,E221,E222,,,,,,,,,,,,,,,,,,,,,,,
2186,E202,E203,E223,,,,,,,,,,,,,,,,,,,,,,,
2187,E202,E222,E223,,,,,,,,,,,,,,,,,,,,,,,
2188,E203,E204,E224,,,,,,,,,,,,,,,,,,,,,,,
2189,E203,E223,E224,,,,,,,,,,,,,,,,,,,,,,,
2190,E204,E205,E225,,,,,,,,,,,,,,,,,,,,,,,
2191,E204,E224,E225,,,,,,,,,,,,,,,,,,,,,,,
2192,E205,E206,E226,,,,,,,,,,,,,,,,,,,,,,,
2193,E205,E225,E226,,,,,,,,,,,,,,,,,,,,,,,
2194,E206,E207,E227,,,,,,,,,,,,,,,,,,,,,,,
2195,E206,E226,E227,,,,,,,,,,,,,,,,,,,,,,,
2196,E207,E208,E228,,,,,,,,,,,,,,,,,,,,,,,
2197,E207,E227,E228,,,,,,,,,,,,,,,,,,,,,,,
2198,E208,E209,E229,,,,,,,,,,,,,,,,,,,,,,,
2199,E208,E228,E229,,,,,,,,,,,,,,,,,,,,,,,
2200,E209,E210,E230,,,,,,,,,,,,,,,,,,,,,,,
2201,E209,E229,E230,,,,,,,,,,,,,,,,,,,,,,,
2202,E210,A191,E231,,,,,,,,,,,,,,,,,,,,,,,
2203,E210,E230,E231,,,,,,,,,,,,,,,,,,,,,,,
2204,A191,A212,A211,,,,,,,,,,,,,,,,,,,,,,,
2205,A191,E231,A211,,,,,,,,,,,,,,,,,,,,,,,
2206,A212,A213,A234,,,,,,,,,,,,,,,,,,,,,,,
2207,A212,A211,A233,,,,,,,,,,,,,,,,,,,,,,,
2208,A212,A233,A234,,,,,,,,,,,,,,,,,,,,,,,
2209,A213,A214,A235,,,,,,,,,,,,,,,,,,,,,,,
2210,A213,A234,A235,,,,,,,,,,,,,,,,,,,,,,,
2211,A214,A215,A236,,,,,,,,,,,,,,,,,,,,,,,
2212,A214,A235,A236,,,,,,,,,,,,,,,,,,,,,,,
2213,A215,A216,A237,,,,,,,,,,,,,,,,,,,,,,,
2214,A215,A236,A237,,,,,,,,,,,,,,,,,,,,,,,
2215,A216,A217,A238,,,,,,,,,,,,,,,,,,,,,,,
2216,A216,A237,A238,,,,,,,,,,,,,,,,,,,,,,,
2217,A217,A218,A239,,,,,,,,,,,,,,,,,,,,,,,
2218,A217,A238,A239,,,,,,,,,,,,,,,,,,,,,,,
2219,A218,A219,A240,,,,,,,,,,,,,,,,,,,,,,,
2220,A218,A239,A240,,,,,,,,,,,,,,,,,,,,,,,
2221,A219,A220,A241,,,,,,,,,,,,,,,,,,,,,,,
2222,A219,A240,A241,,,,,,,,,,,,,,,,,,,,,,,
2223,A220,A221,A242,,,,,,,,,,,,,,,,,,,,,,,
2224,A220,A241,A242,,,,,,,,,,,,,,,,,,,,,,,
2225,A221,A222,A243,,,,,,,,,,,,,,,,,,,,,,,
2226,A221,A242,A243,,,,,,,,,,,,,,,,,,,,,,,
2227,A222,A223,A244,,,,,,,,,,,,,,,,,,,,,,,
2228,A222,A243,A244,,,,,,,,,,,,,,,,,,,,,,,
2229,A223,A224,A245,,,,,,,,,,,,,,,,,,,,,,,
2230,A223,A244,A245,,,,,,,,,,,,,,,,,,,,,,,
2231,A224,A225,A246,,,,,,,,,,,,,,,,,,,,,,,
2232,A224,A245,A246,,,,,,,,,,,,,,,,,,,,,,,
2233,A225,A226,A247,,,,,,,,,,,,,,,,,,,,,,,
2234,A225,A246,A247,,,,,,,,,,,,,,,,,,,,,,,
2235,A226,A227,A248,,,,,,,,,,,,,,,,,,,,,,,
2236,A226,A247,A248,,,,,,,,,,,,,,,,,,,,,,,
2237,A227,A228,A249,,,,,,,,,,,,,,,,,,,,,,,
2238,A227,A248,A249,,,,,,,,,,,,,,,,,,,,,,,
2239,A228,A229,A250,,,,,,,,,,,,,,,,,,,,,,,
2240,A228,A249,A250,,,,,,,,,,,,,,,,,,,,,,,
2241,A229,A230,A251,,,,,,,,,,,,,,,,,,,,,,,
2242,A229,A250,A251,,,,,,,,,,,,,,,,,,,,,,,
2243,A230,A231,A252,,,,,,,,,,,,,,,,,,,,,,,
2244,A230,A251,A252,,,,,,,,,,,,,,,,,,,,,,,
2245,A231,B211,A253,,,,,,,,,,,,,,,,,,,,,,,
2246,A231,A252,A253,,,,,,,,,,,,,,,,,,,,,,,
2247,B211,B212,B233,,,,,,,,,,,,,,,,,,,,,,,
2248,B211,A253,B232,,,,,,,,,,,,,,,,,,,,,,,
2249,B211,B232,B233,,,,,,,,,,,,,,,,,,,,,,,
2250,B212,B213,B234,,,,,,,,,,,,,,,,,,,,,,,
2251,B212,B233,B234,,,,,,,,,,,,,,,,,,,,,,,
2252,B213,B214,B235,,,,,,,,,,,,,,,,,,,,,,,
2253,B213,B234,B235,,,,,,,,,,,,,,,,,,,,,,,
2254,B214,B215,B236,,,,,,,,,,,,,,,,,,,,,,,
2255,B214,B235,B236,,,,,,,,,,,,,,,,,,,,,,,
2256,B215,B216,B237,,,,,,,,,,,,,,,,,,,,,,,
2257,B215,B236,B237,,,,,,,,,,,,,,,,,,,,,,,
2258,B216,B217,B238,,,,,,,,,,,,,,,,,,,,,,,
2259,B216,B237,B238,,,,,,,,,,,,,,,,,,,,,,,
2260,B217,B218,B239,,,,,,,,,,,,,,,,,,,,,,,
2261,B217,B238,B239,,,,,,,,,,,,,,,,,,,,,,,
2262,B218,B219,B240,,,,,,,,,,,,,,,,,,,,,,,
2263,B218,B239,B240,,,,,,,,,,,,,,,,,,,,,,,
2264,B219,B220,B241,,,,,,,,,,,,,,,,,,,,,,,
2265,B219,B240,B241,,,,,,,,,,,,,,,,,,,,,,,
2266,B220,B221,B242,,,,,,,,,,,,,,,,,,,,,,,
2267,B220,B241,B242,,,,,,,,,,,,,,,,,,,,,,,
2268,B221,B222,B243,,,,,,,,,,,,,,,,,,,,,,,
2269,B221,B242,B243,,,,,,,,,,,,,,,,,,,,,,,
2270,B222,B223,B244,,,,,,,,,,,,,,,,,,,,,,,
2271,B222,B243,B244,,,,,,,,,,,,,,,,,,,,,,,
2272,B223,B224,B245,,,,,,,,,,,,,,,,,,,,,,,
2273,B223,B244,B245,,,,,,,,,,,,,,,,,,,,,,,
2274,B224,B225,B246,,,,,,,,,,,,,,,,,,,,,,,
2275,B224,B245,B246,,,,,,,,,,,,,,,,,,,,,,,
2276,B225,B226,B247,,,,,,,,,,,,,,,,,,,,,,,
2277,B225,B246,B247,,,,,,,,,,,,,,,,,,,,,,,
2278,B226,B227,B248,,,,,,,,,,,,,,,,,,,,,,,
2279,B226,B247,B248,,,,,,,,,,,,,,,,,,,,,,,
2280,B227,B228,B249,,,,,,,,,,,,,,,,,,,,,,,
2281,B227,B248,B249,,,,,,,,,,,,,,,,,,,,,,,
2282,B228,B229,B250,,,,,,,,,,,,,,,,,,,,,,,
2283,B228,B249,B250,,,,,,,,,,,,,,,,,,,,,,,
2284,B229,B230,B251,,,,,,,,,,,,,,,,,,,,,,,
2285,B229,B250,B251,,,,,,,,,,,,,,,,,,,,,,,
2286,B230,B231,B252,,,,,,,,,,,,,,,,,,,,,,,
2287,B230,B251,B252,,,,,,,,,,,,,,,,,,,,,,,
2288,B231,C211,B253,,,,,,,,,,,,,,,,,,,,,,,
2289,B231,B252,B253,,,,,,,,,,,,,,,,,,,,,,,
2290,C211,C212,C233,,,,,,,,,,,,,,,,,,,,,,,
2291,C211,B253,C232,,,,,,,,,,,,,,,,,,,,,,,
2292,C211,C232,C233,,,,,,,,,,,,,,,,,,,,,,,
2293,C212,C213,C234,,,,,,,,,,,,,,,,,,,,,,,
2294,C212,C233,C234,,,,,,,,,,,,,,,,,,,,,,,
2295,C213,C214,C235,,,,,,,,,,,,,,,,,,,,,,,
2296,C213,C234,C235,,,,,,,,,,,,,,,,,,,,,,,
2297,C214,C215,C236,,,,,,,,,,,,,,,,,,,,,,,
2298,C214,C235,C236,,,,,,,,,,,,,,,,,,,,,,,
2299,C215,C216,C237,,,,,,,,,,,,,,,,,,,,,,,
2300,C215,C236,C237,,,,,,,,,,,,,,,,,,,,,,,
2301,C216,C217,C238,,,,,,,,,,,,,,,,,,,,,,,
2302,C216,C237,C238,,,,,,,,,,,,,,,,,,,,,,,
2303,C217,C218,C239,,,,,,,,,,,,,,,,,,,,,,,
2304,C217,C238,C239,,,,,,,,,,,,,,,,,,,,,,,
2305,C218,C219,C240,,,,,,,,,,,,,,,,,,,,,,,
2306,C218,C239,C240,,,,,,,,,,,,,,,,,,,,,,,
2307,C219,C220,C241,,,,,,,,,,,,,,,,,,,,,,,
2308,C219,C240,C241,,,,,,,,,,,,,,,,,,,,,,,
2309,C220,C221,C242,,,,,,,,,,,,,,,,,,,,,,,
2310,C220,C241,C242,,,,,,,,,,,,,,,,,,,,,,,
2311,C221,C222,C243,,,,,,,,,,,,,,,,,,,,,,,
2312,C221,C242,C243,,,,,,,,,,,,,,,,,,,,,,,
2313,C222,C223,C244,,,,,,,,,,,,,,,,,,,,,,,
2314,C222,C243,C244,,,,,,,,,,,,,,,,,,,,,,,
2315,C223,C224,C245,,,,,,,,,,,,,,,,,,,,,,,
2316,C223,C244,C245,,,,,,,,,,,,,,,,,,,,,,,
2317,C224,C225,C246,,,,,,,,,,,,,,,,,,,,,,,
2318,C224,C245,C246,,,,,,,,,,,,,,,,,,,,,,,
2319,C225,C226,C247,,,,,,,,,,,,,,,,,,,,,,,
2320,C225,C246,C247,,,,,,,,,,,,,,,,,,,,,,,
2321,C226,C227,C248,,,,,,,,,,,,,,,,,,,,,,,
2322,C226,C247,C248,,,,,,,,,,,,,,,,,,,,,,,
2323,C227,C228,C249,,,,,,,,,,,,,,,,,,,,,,,
2324,C227,C248,C249,,,,,,,,,,,,,,,,,,,,,,,
2325,C228,C229,C250,,,,,,,,,,,,,,,,,,,,,,,
2326,C228,C249,C250,,,,,,,,,,,,,,,,,,,,,,,
2327,C229,C230,C251,,,,,,,,,,,,,,,,,,,,,,,
2328,C229,C250,C251,,,,,,,,,,,,,,,,,,,,,,,
2329,C230,C231,C252,,,,,,,,,,,,,,,,,,,,,,,
2330,C230,C251,C252,,,,,,,,,,,,,,,,,,,,,,,
2331,C231,D211,C253,,,,,,,,,,,,,,,,,,,,,,,
2332,C231,C252,C253,,,,,,,,,,,,,,,,,,,,,,,
2333,D211,D212,D233,,,,,,,,,,,,,,,,,,,,,,,
2334,D211,C253,D232,,,,,,,,,,,,,,,,,,,,,,,
2335,D211,D232,D233,,,,,,,,,,,,,,,,,,,,,,,
2336,D212,D213,D234,,,,,,,,,,,,,,,,,,,,,,,
2337,D212,D233,D234,,,,,,,,,,,,,,,,,,,,,,,
2338,D213,D214,D235,,,,,,,,,,,,,,,,,,,,,,,
2339,D213,D234,D235,,,,,,,,,,,,,,,,,,,,,,,
2340,D214,D215,D236,,,,,,,,,,,,,,,,,,,,,,,
2341,D214,D235,D236,,,,,,,,,,,,,,,,,,,,,,,
2342,D215,D216,D237,,,,,,,,,,,,,,,,,,,,,,,
2343,D215,D236,D237,,,,,,,,,,,,,,,,,,,,,,,
2344,D216,D217,D238,,,,,,,,,,,,,,,,,,,,,,,
2345,D216,D237,D238,,,,,,,,,,,,,,,,,,,,,,,
2346,D217,D218,D239,,,,,,,,,,,,,,,,,,,,,,,
2347,D217,D238,D239,,,,,,,,,,,,,,,,,,,,,,,
2348,D218,D219,D240,,,,,,,,,,,,,,,,,,,,,,,
2349,D218,D239,D240,,,,,,,,,,,,,,,,,,,,,,,
2350,D219,D220,D241,,,,,,,,,,,,,,,,,,,,,,,
2351,D219,D240,D241,,,,,,,,,,,,,,,,,,,,,,,
2352,D220,D221,D242,,,,,,,,,,,,,,,,,,,,,,,
2353,D220,D241,D242,,,,,,,,,,,,,,,,,,,,,,,
2354,D221,D222,D243,,,,,,,,,,,,,,,,,,,,,,,
2355,D221,D242,D243,,,,,,,,,,,,,,,,,,,,,,,
2356,D222,D223,D244,,,,,,,,,,,,,,,,,,,,,,,
2357,D222,D243,D244,,,,,,,,,,,,,,,,,,,,,,,
2358,D223,D224,D245,,,,,,,,,,,,,,,,,,,,,,,
2359,D223,D244,D245,,,,,,,,,,,,,,,,,,,,,,,
2360,D224,D225,D246,,,,,,,,,,,,,,,,,,,,,,,
2361,D224,D245,D246,,,,,,,,,,,,,,,,,,,,,,,
2362,D225,D226,D247,,,,,,,,,,,,,,,,,,,,,,,
2363,D225,D246,D247,,,,,,,,,,,,,,,,,,,,,,,
2364,D226,D227,D248,,,,,,,,,,,,,,,,,,,,,,,
2365,D226,D247,D248,,,,,,,,,,,,,,,,,,,,,,,
2366,D227,D228,D249,,,,,,,,,,,,,,,,,,,,,,,
2367,D227,D248,D249,,,,,,,,,,,,,,,,,,,,,,,
2368,D228,D229,D250,,,,,,,,,,,,,,,,,,,,,,,
2369,D228,D249,D250,,,,,,,,,,,,,,,,,,,,,,,
2370,D229,D230,D251,,,,,,,,,,,,,,,,,,,,,,,
2371,D229,D250,D251,,,,,,,,,,,,,,,,,,,,,,,
2372,D230,D231,D252,,,,,,,,,,,,,,,,,,,,,,,
2373,D230,D251,D252,,,,,,,,,,,,,,,,,,,,,,,
2374,D231,E211,D253,,,,,,,,,,,,,,,,,,,,,,,
2375,D231,D252,D253,,,,,,,,,,,,,,,,,,,,,,,
2376,E211,E212,E233,,,,,,,,,,,,,,,,,,,,,,,
2377,E211,D253,E232,,,,,,,,,,,,,,,,,,,,,,,
2378,E211,E232,E233,,,,,,,,,,,,,,,,,,,,,,,
2379,E212,E213,E234,,,,,,,,,,,,,,,,,,,,,,,
2380,E212,E233,E234,,,,,,,,,,,,,,,,,,,,,,,
2381,E213,E214,E235,,,,,,,,,,,,,,,,,,,,,,,
2382,E213,E234,E235,,,,,,,,,,,,,,,,,,,,,,,
2383,E214,E215,E236,,,,,,,,,,,,,,,,,,,,,,,
2384,E214,E235,E236,,,,,,,,,,,,,,,,,,,,,,,
2385,E215,E216,E237,,,,,,,,,,,,,,,,,,,,,,,
2386,E215,E236,E237,,,,,,,,,,,,,,,,,,,,,,,
2387,E216,E217,E238,,,,,,,,,,,,,,,,,,,,,,,
2388,E216,E237,E238,,,,,,,,,,,,,,,,,,,,,,,
2389,E217,E218,E239,,,,,,,,,,,,,,,,,,,,,,,
2390,E217,E238,E239,,,,,,,,,,,,,,,,,,,,,,,
2391,E218,E219,E240,,,,,,,,,,,,,,,,,,,,,,,
2392,E218,E239,E240,,,,,,,,,,,,,,,,,,,,,,,
2393,E219,E220,E241,,,,,,,,,,,,,,,,,,,,,,,
2394,E219,E240,E241,,,,,,,,,,,,,,,,,,,,,,,
2395,E220,E221,E242,,,,,,,,,,,,,,,,,,,,,,,
2396,E220,E241,E242,,,,,,,,,,,,,,,,,,,,,,,
2397,E221,E222,E243,,,,,,,,,,,,,,,,,,,,,,,
2398,E221,E242,E243,,,,,,,,,,,,,,,,,,,,,,,
2399,E222,E223,E244,,,,,,,,,,,,,,,,,,,,,,,
2400,E222,E243,E244,,,,,,,,,,,,,,,,,,,,,,,
2401,E223,E224,E245,,,,,,,,,,,,,,,,,,,,,,,
2402,E223,E244,E245,,,,,,,,,,,,,,,,,,,,,,,
2403,E224,E225,E246,,,,,,,,,,,,,,,,,,,,,,,
2404,E224,E245,E246,,,,,,,,,,,,,,,,,,,,,,,
2405,E225,E226,E247,,,,,,,,,,,,,,,,,,,,,,,
2406,E225,E246,E247,,,,,,,,,,,,,,,,,,,,,,,
2407,E226,E227,E248,,,,,,,,,,,,,,,,,,,,,,,
2408,E226,E247,E248,,,,,,,,,,,,,,,,,,,,,,,
2409,E227,E228,E249,,,,,,,,,,,,,,,,,,,,,,,
2410,E227,E248,E249,,,,,,,,,,,,,,,,,,,,,,,
2411,E228,E229,E250,,,,,,,,,,,,,,,,,,,,,,,
2412,E228,E249,E250,,,,,,,,,,,,,,,,,,,,,,,
2413,E229,E230,E251,,,,,,,,,,,,,,,,,,,,,,,
2414,E229,E250,E251,,,,,,,,,,,,,,,,,,,,,,,
2415,E230,E231,E252,,,,,,,,,,,,,,,,,,,,,,,
2416,E230,E251,E252,,,,,,,,,,,,,,,,,,,,,,,
2417,E231,A211,E253,,,,,,,,,,,,,,,,,,,,,,,
2418,E231,E252,E253,,,,,,,,,,,,,,,,,,,,,,,
